         131.91,          -0.01,           9.57,
         137.19,          -0.01,           9.80,
         142.48,          -0.01,          10.03,
         147.77,          -0.01,          10.25,
         153.05,          -0.01,          10.45,
         158.34,          -0.01,          10.65,
         163.63,          -0.01,          10.83,
         168.92,          -0.01,          11.00,
         174.21,          -0.01,          11.17,
         179.50,          -0.01,          11.32,
         184.79,          -0.01,          11.46,
         190.08,          -0.01,          11.59,
         195.37,          -0.01,          11.71,
         200.66,          -0.01,          11.82,
         205.95,          -0.01,          11.92,
         211.24,          -0.01,          12.01,
         216.53,          -0.01,          12.09,
         221.82,          -0.01,          12.15,
         227.12,          -0.01,          12.21,
         232.41,          -0.01,          12.26,
         237.70,          -0.01,          12.29,
         242.99,          -0.01,          12.32,
         248.28,          -0.01,          12.33,
         253.58,          -0.01,          12.34,
         253.58,          -0.01,          12.34,
         253.58,           5.28,          12.32,
         253.58,          10.57,          12.30,
         253.58,          15.87,          12.28,
         253.58,          21.16,          12.25,
         253.58,          26.45,          12.23,
         253.58,          31.74,          12.21,
         253.58,          37.03,          12.18,
         253.58,          42.32,          12.16,
         253.58,          47.62,          12.13,
         253.58,          52.91,          12.11,
         253.58,          58.20,          12.08,
         253.58,          63.49,          12.06,
         253.58,          68.78,          12.03,
         253.58,          74.07,          12.01,
         253.58,          79.37,          11.98,
         253.58,          84.66,          11.95,
         253.58,          89.95,          11.92,
         253.58,          95.24,          11.89,
         253.58,         100.53,          11.87,
         253.58,         105.83,          11.84,
         253.58,         111.12,          11.81,
         253.58,         116.41,          11.77,
         253.58,         121.70,          11.74,
         253.58,         126.99,          11.71,
         253.58,         132.29,          11.68,
         253.58,         137.58,          11.64,
         253.58,         142.87,          11.61,
         253.58,         148.16,          11.57,
         253.58,         153.45,          11.54,
         253.58,         158.74,          11.50,
         253.58,         164.04,          11.47,
         253.58,         169.33,          11.43,
         253.58,         174.62,          11.40,
         253.58,         179.91,          11.36,
         253.58,         185.20,          11.33,
         253.58,         190.50,          11.29,
         253.58,         195.79,          11.26,
         253.58,         201.08,          11.22,
         253.58,         206.37,          11.19,
         253.58,         211.66,          11.16,
         253.58,         216.96,          11.13,
         253.58,         222.25,          11.10,
         253.58,         227.54,          11.08,
         253.58,         232.83,          11.05,
         253.58,         238.12,          11.03,
         253.58,         243.42,          11.02,
         253.58,         248.71,          11.00,
         253.58,         254.00,          10.99,
         253.58,         254.00,          10.99,
         248.28,         254.00,          11.00,
         242.99,         254.00,          11.00,
         237.70,         254.00,          10.99,
         232.40,         254.00,          10.97,
         227.11,         254.00,          10.95,
         221.82,         254.00,          10.92,
         216.53,         254.00,          10.87,
         211.23,         254.00,          10.83,
         205.94,         254.00,          10.77,
