           0.00,           0.00,           0.00,           0.00
          -3.06,          10.07,           0.00,           0.00
          -5.55,          20.25,           0.00,           0.00
          -7.00,          30.64,           0.00,           0.00
          -7.14,          41.33,           0.00,           0.00
          -6.05,          52.36,           0.00,           0.00
          -4.13,          63.71,           0.00,           0.00
          -2.10,          75.14,           0.00,           0.00
           1.00,           8.00,           0.00,           0.00
