         179.33,         254.00,           2.90,
         174.04,         254.00,           3.13,
         168.75,         254.00,           3.36,
         163.47,         254.00,           3.57,
         158.18,         254.00,           3.77,
         152.90,         254.00,           3.97,
         147.61,         254.00,           4.14,
         142.33,         254.00,           4.30,
         137.05,         254.00,           4.45,
         131.77,         254.00,           4.57,
         126.49,         254.00,           4.68,
         121.21,         254.00,           4.76,
         115.94,         254.00,           4.82,
         110.66,         254.00,           4.86,
         105.38,         254.00,           4.87,
         100.11,         254.00,           4.86,
          94.83,         254.00,           4.83,
          89.56,         254.00,           4.77,
          84.29,         254.00,           4.68,
          79.01,         254.00,           4.57,
          73.74,         254.00,           4.43,
          68.47,         254.00,           4.27,
          63.20,         254.00,           4.08,
          57.92,         254.00,           3.86,
          52.65,         254.00,           3.62,
          47.38,         254.00,           3.36,
          42.11,         254.00,           3.07,
          36.85,         254.00,           2.76,
          31.58,         254.00,           2.42,
          26.31,         254.00,           2.07,
          21.05,         254.00,           1.69,
          15.78,         254.00,           1.29,
          10.52,         254.00,           0.88,
           5.26,         254.00,           0.45,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.56,
          10.53,           0.00,           1.10,
          15.80,           0.00,           1.63,
          21.06,           0.00,           2.15,
          26.33,           0.00,           2.65,
          31.60,           0.00,           3.14,
          36.88,           0.00,           3.61,
          42.15,           0.00,           4.06,
          47.42,           0.00,           4.50,
          52.69,           0.00,           4.91,
          57.97,           0.00,           5.31,
          63.25,           0.00,           5.68,
          68.52,           0.01,           6.04,
          73.80,           0.01,           6.38,
          79.08,           0.01,           6.70,
          84.36,           0.01,           7.00,
          89.64,           0.01,           7.28,
          94.92,           0.02,           7.54,
         100.20,           0.02,           7.78,
         105.48,           0.02,           8.00,
         110.76,           0.02,           8.21,
         116.04,           0.03,           8.40,
         121.33,           0.03,           8.58,
         126.61,           0.03,           8.73,
         131.90,           0.03,           8.88,
         137.18,           0.04,           9.00,
         142.47,           0.04,           9.12,
         147.75,           0.04,           9.22,
         153.04,           0.04,           9.31,
         158.33,           0.04,           9.38,
         163.62,           0.04,           9.45,
         168.90,           0.05,           9.50,
         174.19,           0.05,           9.55,
         179.48,           0.05,           9.59,
         184.77,           0.05,           9.62,
         190.06,           0.05,           9.65,
         195.35,           0.05,           9.66,
         200.64,           0.05,           9.68,
         205.94,           0.05,           9.69,
         211.23,           0.05,           9.69,
         216.52,           0.05,           9.70,
         221.81,           0.05,           9.70,
         227.11,           0.05,           9.70,
         232.40,           0.05,           9.70,
         237.69,           0.05,           9.70,
         242.99,           0.05,           9.69,
         248.28,           0.05,           9.69,
         253.58,           0.05,           9.69,
         253.58,           0.05,           9.69,
         253.58,           5.34,           9.52,
         253.58,          10.63,           9.34,
         253.58,          15.92,           9.15,
         253.58,          21.21,           8.96,
         253.58,          26.50,           8.76,
         253.58,          31.79,           8.56,
         253.58,          37.08,           8.35,
         253.58,          42.37,           8.14,
         253.58,          47.66,           7.93,
         253.58,          52.95,           7.71,
         253.58,          58.23,           7.49,
         253.58,          63.52,           7.26,
         253.58,          68.81,           7.04,
         253.58,          74.10,           6.81,
         253.58,          79.39,           6.57,
         253.58,          84.68,           6.34,
         253.58,          89.97,           6.10,
         253.58,          95.26,           5.86,
         253.58,         100.54,           5.61,
         253.58,         105.83,           5.36,
         253.58,         111.12,           5.11,
         253.58,         116.41,           4.86,
         253.58,         121.70,           4.60,
         253.58,         126.99,           4.34,
         253.58,         132.28,           4.08,
         253.58,         137.56,           3.81,
         253.58,         142.85,           3.55,
         253.58,         148.14,           3.28,
         253.58,         153.43,           3.01,
         253.58,         158.72,           2.74,
         253.58,         164.01,           2.48,
         253.58,         169.30,           2.21,
         253.58,         174.59,           1.95,
         253.58,         179.88,           1.69,
         253.58,         185.17,           1.43,
         253.58,         190.46,           1.18,
         253.58,         195.76,           0.94,
         253.58,         201.05,           0.70,
         253.58,         206.34,           0.48,
         253.58,         211.63,           0.26,
         253.58,         216.93,           0.06,
         253.58,         222.22,          -0.12,
         253.58,         227.52,          -0.29,
         253.58,         232.81,          -0.43,
         253.58,         238.11,          -0.55,
         253.58,         243.40,          -0.65,
         253.58,         248.70,          -0.71,
         253.58,         254.00,          -0.75,
         253.58,         254.00,          -0.75,
         248.26,         254.00,          -0.71,
         242.94,         254.00,          -0.64,
         237.63,         254.00,          -0.53,
         232.32,         254.00,          -0.39,
         227.01,         254.00,          -0.23,
         221.70,         254.00,          -0.04,
         216.39,         254.00,           0.17,
         211.09,         254.00,           0.39,
         205.79,         254.00,           0.63,
         200.49,         254.00,           0.88,
         195.19,         254.00,           1.13,
         189.90,         254.00,           1.39,
         184.60,         254.00,           1.65,
         179.31,         254.00,           1.91,
         174.02,         254.00,           2.17,
         168.73,         254.00,           2.42,
         163.45,         254.00,           2.66,
         158.16,         254.00,           2.90,
         152.88,         254.00,           3.12,
         147.59,         254.00,           3.33,
         142.31,         254.00,           3.52,
         137.03,         254.00,           3.69,
         131.75,         254.00,           3.85,
         126.48,         254.00,           3.99,
         121.20,         254.00,           4.11,
         115.92,         254.00,           4.20,
         110.65,         254.00,           4.27,
         105.37,         254.00,           4.32,
         100.10,         254.00,           4.34,
          94.82,         254.00,           4.34,
          89.55,         254.00,           4.31,
          84.28,         254.00,           4.26,
          79.00,         254.00,           4.18,
          73.73,         254.00,           4.07,
          68.46,         254.00,           3.94,
          63.19,         254.00,           3.78,
          57.92,         254.00,           3.59,
          52.65,         254.00,           3.38,
          47.38,         254.00,           3.14,
          42.11,         254.00,           2.88,
          36.84,         254.00,           2.60,
          31.58,         254.00,           2.29,
          26.31,         254.00,           1.95,
          21.04,         254.00,           1.60,
          15.78,         254.00,           1.23,
          10.52,         254.00,           0.83,
           5.26,         254.00,           0.43,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.55,
          10.53,           0.00,           1.08,
          15.79,           0.00,           1.61,
          21.06,           0.00,           2.11,
          26.33,           0.00,           2.61,
          31.60,           0.00,           3.08,
          36.87,           0.00,           3.54,
          42.14,           0.00,           3.97,
          47.42,           0.00,           4.39,
          52.69,           0.00,           4.79,
          57.97,           0.00,           5.16,
          63.24,           0.00,           5.51,
          68.52,           0.00,           5.85,
          73.79,           0.01,           6.16,
          79.07,           0.01,           6.45,
          84.35,           0.01,           6.72,
          89.63,           0.01,           6.97,
          94.91,           0.01,           7.19,
         100.19,           0.02,           7.40,
         105.47,           0.02,           7.59,
         110.75,           0.02,           7.76,
         116.03,           0.02,           7.91,
         121.32,           0.02,           8.04,
         126.60,           0.03,           8.15,
         131.88,           0.03,           8.25,
         137.17,           0.03,           8.34,
         142.45,           0.03,           8.41,
         147.74,           0.03,           8.46,
         153.02,           0.03,           8.51,
         158.31,           0.03,           8.54,
         163.60,           0.03,           8.56,
         168.89,           0.03,           8.58,
         174.18,           0.03,           8.58,
         179.47,           0.03,           8.58,
         184.76,           0.03,           8.57,
         190.05,           0.03,           8.56,
         195.34,           0.03,           8.54,
         200.63,           0.03,           8.52,
         205.92,           0.03,           8.50,
         211.22,           0.03,           8.48,
         216.51,           0.03,           8.46,
         221.80,           0.03,           8.43,
         227.10,           0.03,           8.41,
         232.39,           0.03,           8.40,
         237.69,           0.03,           8.38,
         242.98,           0.03,           8.37,
         248.28,           0.03,           8.36,
         253.58,           0.03,           8.36,
         253.58,           0.03,           8.36,
         253.58,           5.32,           8.20,
         253.58,          10.61,           8.03,
         253.58,          15.90,           7.85,
         253.58,          21.19,           7.67,
         253.58,          26.48,           7.48,
         253.58,          31.77,           7.28,
         253.58,          37.06,           7.08,
         253.58,          42.35,           6.88,
         253.58,          47.64,           6.67,
         253.58,          52.93,           6.46,
         253.58,          58.22,           6.25,
         253.58,          63.51,           6.03,
         253.58,          68.79,           5.81,
         253.58,          74.08,           5.58,
         253.58,          79.37,           5.36,
         253.58,          84.66,           5.13,
         253.58,          89.95,           4.89,
         253.58,          95.24,           4.66,
         253.58,         100.53,           4.42,
         253.58,         105.82,           4.18,
         253.58,         111.11,           3.93,
         253.58,         116.40,           3.69,
         253.58,         121.69,           3.44,
         253.58,         126.98,           3.19,
         253.58,         132.26,           2.93,
         253.58,         137.55,           2.68,
         253.58,         142.84,           2.42,
         253.58,         148.13,           2.16,
         253.58,         153.42,           1.91,
         253.58,         158.71,           1.65,
         253.58,         164.00,           1.39,
         253.58,         169.29,           1.14,
         253.58,         174.59,           0.88,
         253.58,         179.88,           0.63,
         253.58,         185.17,           0.39,
         253.58,         190.46,           0.14,
         253.58,         195.75,          -0.09,
         253.58,         201.04,          -0.31,
         253.58,         206.34,          -0.53,
         253.58,         211.63,          -0.74,
         253.58,         216.93,          -0.93,
         253.58,         222.22,          -1.10,
         253.58,         227.51,          -1.26,
         253.58,         232.81,          -1.40,
         253.58,         238.11,          -1.52,
         253.58,         243.40,          -1.61,
         253.58,         248.70,          -1.67,
         253.58,         254.00,          -1.70,
         253.58,         254.00,          -1.70,
         248.26,         254.00,          -1.67,
         242.94,         254.00,          -1.59,
         237.62,         254.00,          -1.48,
         232.31,         254.00,          -1.34,
         227.00,         254.00,          -1.17,
         221.69,         254.00,          -0.98,
         216.38,         254.00,          -0.76,
         211.07,         254.00,          -0.53,
         205.77,         254.00,          -0.28,
         200.47,         254.00,          -0.02,
         195.17,         254.00,           0.25,
         189.88,         254.00,           0.52,
         184.58,         254.00,           0.80,
         179.29,         254.00,           1.07,
         174.00,         254.00,           1.35,
         168.71,         254.00,           1.62,
         163.43,         254.00,           1.89,
         158.14,         254.00,           2.14,
         152.86,         254.00,           2.39,
         147.58,         254.00,           2.62,
         142.30,         254.00,           2.84,
         137.02,         254.00,           3.04,
         131.74,         254.00,           3.22,
         126.46,         254.00,           3.39,
         121.18,         254.00,           3.53,
         115.91,         254.00,           3.65,
         110.63,         254.00,           3.75,
         105.36,         254.00,           3.83,
         100.08,         254.00,           3.88,
          94.81,         254.00,           3.91,
          89.54,         254.00,           3.91,
          84.27,         254.00,           3.88,
          79.00,         254.00,           3.83,
          73.72,         254.00,           3.75,
          68.45,         254.00,           3.64,
          63.18,         254.00,           3.51,
          57.91,         254.00,           3.35,
          52.64,         254.00,           3.16,
          47.38,         254.00,           2.95,
          42.11,         254.00,           2.71,
          36.84,         254.00,           2.44,
          31.57,         254.00,           2.16,
          26.31,         254.00,           1.85,
          21.04,         254.00,           1.52,
          15.78,         254.00,           1.16,
          10.52,         254.00,           0.79,
           5.26,         254.00,           0.40,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.54,
          10.53,           0.00,           1.06,
          15.79,           0.00,           1.57,
          21.06,          -0.01,           2.06,
          26.33,          -0.01,           2.54,
          31.60,          -0.01,           3.00,
          36.87,          -0.01,           3.44,
          42.14,           0.00,           3.85,
          47.41,           0.00,           4.25,
          52.69,           0.00,           4.62,
          57.96,           0.00,           4.97,
          63.23,           0.00,           5.30,
          68.51,           0.00,           5.60,
          73.79,           0.00,           5.88,
          79.06,           0.00,           6.13,
          84.34,           0.01,           6.36,
          89.62,           0.01,           6.57,
          94.90,           0.01,           6.76,
         100.18,           0.01,           6.92,
         105.46,           0.01,           7.07,
         110.74,           0.01,           7.19,
         116.02,           0.01,           7.29,
         121.30,           0.01,           7.38,
         126.58,           0.01,           7.44,
         131.86,           0.01,           7.49,
         137.15,           0.01,           7.52,
         142.43,           0.02,           7.54,
         147.72,           0.01,           7.55,
         153.00,           0.01,           7.54,
         158.29,           0.01,           7.52,
         163.58,           0.01,           7.49,
         168.86,           0.01,           7.46,
         174.15,           0.01,           7.41,
         179.44,           0.01,           7.36,
         184.73,           0.01,           7.31,
         190.02,           0.01,           7.25,
         195.32,           0.01,           7.19,
         200.61,           0.01,           7.14,
         205.90,           0.00,           7.08,
         211.20,           0.00,           7.02,
         216.49,           0.00,           6.97,
         221.79,           0.00,           6.92,
         227.08,           0.00,           6.88,
         232.38,           0.00,           6.84,
         237.68,           0.00,           6.81,
         242.98,           0.00,           6.79,
         248.28,           0.00,           6.77,
         253.58,           0.00,           6.77,
         253.58,           0.00,           6.77,
         253.58,           5.29,           6.63,
         253.58,          10.58,           6.48,
         253.58,          15.87,           6.33,
         253.58,          21.16,           6.17,
         253.58,          26.45,           6.00,
         253.58,          31.74,           5.83,
         253.58,          37.03,           5.65,
         253.58,          42.32,           5.47,
         253.58,          47.61,           5.28,
         253.58,          52.90,           5.09,
         253.58,          58.19,           4.89,
         253.58,          63.48,           4.70,
         253.58,          68.77,           4.49,
         253.58,          74.06,           4.29,
         253.58,          79.35,           4.08,
         253.58,          84.64,           3.87,
         253.58,          89.93,           3.66,
         253.58,          95.22,           3.44,
         253.58,         100.51,           3.22,
         253.58,         105.80,           3.00,
         253.58,         111.09,           2.77,
         253.58,         116.38,           2.55,
         253.58,         121.67,           2.32,
         253.58,         126.96,           2.09,
         253.58,         132.25,           1.85,
         253.58,         137.54,           1.62,
         253.58,         142.83,           1.38,
         253.58,         148.13,           1.14,
         253.58,         153.42,           0.91,
         253.58,         158.71,           0.67,
         253.58,         164.00,           0.43,
         253.58,         169.29,           0.20,
         253.58,         174.58,          -0.04,
         253.58,         179.87,          -0.27,
         253.58,         185.17,          -0.50,
         253.58,         190.46,          -0.72,
         253.58,         195.75,          -0.94,
         253.58,         201.04,          -1.14,
         253.58,         206.34,          -1.34,
         253.58,         211.63,          -1.53,
         253.58,         216.93,          -1.71,
         253.58,         222.22,          -1.87,
         253.58,         227.52,          -2.02,
         253.58,         232.81,          -2.15,
         253.58,         238.11,          -2.26,
         253.58,         243.40,          -2.34,
         253.58,         248.70,          -2.40,
         253.58,         254.00,          -2.43,
         253.58,         254.00,          -2.43,
         248.25,         254.00,          -2.39,
         242.93,         254.00,          -2.32,
         237.62,         254.00,          -2.21,
         232.30,         254.00,          -2.07,
         226.99,         254.00,          -1.90,
         221.68,         254.00,          -1.70,
         216.37,         254.00,          -1.48,
         211.06,         254.00,          -1.25,
         205.76,         254.00,          -0.99,
         200.46,         254.00,          -0.73,
         195.16,         254.00,          -0.45,
         189.86,         254.00,          -0.17,
         184.57,         254.00,           0.12,
         179.28,         254.00,           0.41,
         173.99,         254.00,           0.70,
         168.70,         254.00,           0.98,
         163.41,         254.00,           1.26,
         158.13,         254.00,           1.53,
         152.84,         254.00,           1.79,
         147.56,         254.00,           2.04,
         142.28,         254.00,           2.28,
         137.00,         254.00,           2.50,
         131.72,         254.00,           2.71,
         126.45,         254.00,           2.89,
         121.17,         254.00,           3.06,
         115.90,         254.00,           3.20,
         110.62,         254.00,           3.32,
         105.35,         254.00,           3.42,
         100.08,         254.00,           3.49,
          94.80,         254.00,           3.54,
          89.53,         254.00,           3.57,
          84.26,         254.00,           3.56,
          78.99,         254.00,           3.53,
          73.72,         254.00,           3.47,
          68.45,         254.00,           3.39,
          63.18,         254.00,           3.28,
          57.91,         254.00,           3.14,
          52.64,         254.00,           2.97,
          47.37,         254.00,           2.78,
          42.10,         254.00,           2.56,
          36.84,         254.00,           2.32,
          31.57,         254.00,           2.05,
          26.31,         254.00,           1.76,
          21.04,         254.00,           1.44,
          15.78,         254.00,           1.11,
          10.52,         254.00,           0.76,
           5.26,         254.00,           0.39,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.52,
          10.53,           0.00,           1.03,
          15.79,          -0.01,           1.52,
          21.06,          -0.01,           1.99,
          26.32,          -0.01,           2.45,
          31.59,          -0.01,           2.89,
          36.86,          -0.01,           3.30,
          42.14,          -0.01,           3.69,
          47.41,          -0.01,           4.06,
          52.68,          -0.01,           4.41,
          57.95,          -0.01,           4.73,
          63.23,          -0.01,           5.02,
          68.50,           0.00,           5.29,
          73.78,           0.00,           5.53,
          79.05,           0.00,           5.74,
          84.33,           0.00,           5.93,
          89.61,           0.00,           6.10,
          94.88,           0.00,           6.24,
         100.16,           0.00,           6.36,
         105.44,           0.00,           6.45,
         110.72,           0.00,           6.52,
         116.00,           0.00,           6.57,
         121.28,           0.00,           6.60,
         126.56,           0.00,           6.61,
         131.84,           0.00,           6.61,
         137.12,           0.00,           6.58,
         142.41,           0.00,           6.55,
         147.69,           0.00,           6.50,
         152.97,          -0.01,           6.43,
         158.26,          -0.01,           6.36,
         163.55,          -0.01,           6.28,
         168.83,          -0.01,           6.19,
         174.12,          -0.01,           6.09,
         179.41,          -0.02,           6.00,
         184.70,          -0.02,           5.89,
         190.00,          -0.02,           5.79,
         195.29,          -0.02,           5.69,
         200.58,          -0.02,           5.59,
         205.88,          -0.03,           5.49,
         211.17,          -0.03,           5.40,
         216.47,          -0.03,           5.32,
         221.77,          -0.03,           5.24,
         227.07,          -0.03,           5.18,
         232.37,          -0.04,           5.12,
         237.67,          -0.04,           5.07,
         242.97,          -0.04,           5.04,
         248.27,          -0.04,           5.02,
         253.58,          -0.04,           5.01,
         253.58,          -0.04,           5.01,
         253.58,           5.25,           4.91,
         253.58,          10.55,           4.80,
         253.58,          15.84,           4.68,
         253.58,          21.13,           4.55,
         253.58,          26.42,           4.41,
         253.58,          31.71,           4.27,
         253.58,          37.00,           4.12,
         253.58,          42.30,           3.97,
         253.58,          47.59,           3.81,
         253.58,          52.88,           3.65,
         253.58,          58.17,           3.49,
         253.58,          63.46,           3.32,
         253.58,          68.75,           3.15,
         253.58,          74.04,           2.97,
         253.58,          79.33,           2.79,
         253.58,          84.63,           2.61,
         253.58,          89.92,           2.42,
         253.58,          95.21,           2.24,
         253.58,         100.50,           2.04,
         253.58,         105.79,           1.85,
         253.58,         111.08,           1.65,
         253.58,         116.37,           1.46,
         253.58,         121.66,           1.25,
         253.58,         126.95,           1.05,
         253.58,         132.25,           0.85,
         253.58,         137.54,           0.64,
         253.58,         142.83,           0.43,
         253.58,         148.12,           0.22,
         253.58,         153.41,           0.01,
         253.58,         158.70,          -0.20,
         253.58,         163.99,          -0.41,
         253.58,         169.29,          -0.62,
         253.58,         174.58,          -0.83,
         253.58,         179.87,          -1.03,
         253.58,         185.16,          -1.23,
         253.58,         190.46,          -1.43,
         253.58,         195.75,          -1.62,
         253.58,         201.04,          -1.81,
         253.58,         206.34,          -1.99,
         253.58,         211.63,          -2.16,
         253.58,         216.93,          -2.32,
         253.58,         222.22,          -2.46,
         253.58,         227.52,          -2.59,
         253.58,         232.81,          -2.71,
         253.58,         238.11,          -2.80,
         253.58,         243.41,          -2.88,
         253.58,         248.70,          -2.93,
         253.58,         254.00,          -2.96,
         253.58,         254.00,          -2.96,
         248.25,         254.00,          -2.93,
         242.93,         254.00,          -2.85,
         237.61,         254.00,          -2.75,
         232.30,         254.00,          -2.61,
         226.98,         254.00,          -2.44,
         221.67,         254.00,          -2.24,
         216.36,         254.00,          -2.03,
         211.05,         254.00,          -1.79,
         205.75,         254.00,          -1.54,
         200.45,         254.00,          -1.27,
         195.15,         254.00,          -0.99,
         189.85,         254.00,          -0.70,
         184.56,         254.00,          -0.41,
         179.26,         254.00,          -0.12,
         173.97,         254.00,           0.18,
         168.68,         254.00,           0.47,
         163.40,         254.00,           0.76,
         158.11,         254.00,           1.05,
         152.83,         254.00,           1.32,
         147.55,         254.00,           1.58,
         142.27,         254.00,           1.83,
         136.99,         254.00,           2.07,
         131.71,         254.00,           2.29,
         126.43,         254.00,           2.49,
         121.16,         254.00,           2.67,
         115.89,         254.00,           2.83,
         110.61,         254.00,           2.97,
         105.34,         254.00,           3.09,
         100.07,         254.00,           3.18,
          94.80,         254.00,           3.25,
          89.52,         254.00,           3.29,
          84.25,         254.00,           3.30,
          78.98,         254.00,           3.29,
          73.71,         254.00,           3.25,
          68.44,         254.00,           3.18,
          63.17,         254.00,           3.09,
          57.91,         254.00,           2.96,
          52.64,         254.00,           2.81,
          47.37,         254.00,           2.64,
          42.10,         254.00,           2.44,
          36.84,         254.00,           2.21,
          31.57,         254.00,           1.96,
          26.30,         254.00,           1.68,
          21.04,         254.00,           1.38,
          15.78,         254.00,           1.06,
          10.52,         254.00,           0.73,
           5.26,         254.00,           0.37,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.50,
          10.52,          -0.01,           0.98,
          15.79,          -0.01,           1.45,
          21.05,          -0.01,           1.90,
          26.32,          -0.01,           2.33,
          31.59,          -0.01,           2.74,
          36.86,          -0.01,           3.13,
          42.13,          -0.01,           3.49,
          47.40,          -0.01,           3.83,
          52.67,          -0.01,           4.14,
          57.95,          -0.01,           4.42,
          63.22,          -0.01,           4.68,
          68.49,          -0.01,           4.91,
          73.77,          -0.01,           5.11,
          79.04,          -0.01,           5.28,
          84.32,          -0.01,           5.42,
          89.59,          -0.01,           5.54,
          94.87,          -0.01,           5.64,
         100.14,          -0.01,           5.70,
         105.42,          -0.01,           5.74,
         110.70,          -0.01,           5.76,
         115.97,          -0.01,           5.76,
         121.25,          -0.02,           5.74,
         126.53,          -0.02,           5.69,
         131.81,          -0.02,           5.63,
         137.09,          -0.02,           5.55,
         142.38,          -0.02,           5.46,
         147.66,          -0.02,           5.36,
         152.94,          -0.03,           5.24,
         158.23,          -0.03,           5.11,
         163.51,          -0.03,           4.98,
         168.80,          -0.03,           4.84,
         174.09,          -0.04,           4.69,
         179.38,          -0.04,           4.55,
         184.67,          -0.04,           4.40,
         189.96,          -0.04,           4.25,
         195.26,          -0.05,           4.11,
         200.55,          -0.05,           3.97,
         205.85,          -0.05,           3.84,
         211.15,          -0.05,           3.72,
         216.45,          -0.06,           3.60,
         221.75,          -0.06,           3.50,
         227.05,          -0.06,           3.41,
         232.35,          -0.06,           3.34,
         237.66,          -0.06,           3.28,
         242.96,          -0.06,           3.23,
         248.27,          -0.06,           3.21,
         253.58,          -0.06,           3.20,
         253.58,          -0.06,           3.20,
         253.58,           5.23,           3.13,
         253.58,          10.52,           3.06,
         253.58,          15.81,           2.98,
         253.58,          21.11,           2.89,
         253.58,          26.40,           2.79,
         253.58,          31.69,           2.68,
         253.58,          36.98,           2.57,
         253.58,          42.28,           2.46,
         253.58,          47.57,           2.33,
         253.58,          52.86,           2.21,
         253.58,          58.15,           2.08,
         253.58,          63.44,           1.94,
         253.58,          68.74,           1.80,
         253.58,          74.03,           1.66,
         253.58,          79.32,           1.52,
         253.58,          84.61,           1.37,
         253.58,          89.90,           1.21,
         253.58,          95.20,           1.06,
         253.58,         100.49,           0.90,
         253.58,         105.78,           0.74,
         253.58,         111.07,           0.58,
         253.58,         116.36,           0.41,
         253.58,         121.66,           0.24,
         253.58,         126.95,           0.07,
         253.58,         132.24,          -0.10,
         253.58,         137.53,          -0.28,
         253.58,         142.82,          -0.45,
         253.58,         148.12,          -0.63,
         253.58,         153.41,          -0.81,
         253.58,         158.70,          -0.99,
         253.58,         163.99,          -1.17,
         253.58,         169.29,          -1.35,
         253.58,         174.58,          -1.52,
         253.58,         179.87,          -1.70,
         253.58,         185.17,          -1.87,
         253.58,         190.46,          -2.04,
         253.58,         195.75,          -2.21,
         253.58,         201.05,          -2.37,
         253.58,         206.34,          -2.52,
         253.58,         211.63,          -2.67,
         253.58,         216.93,          -2.80,
         253.58,         222.22,          -2.93,
         253.58,         227.52,          -3.04,
         253.58,         232.81,          -3.14,
         253.58,         238.11,          -3.22,
         253.58,         243.41,          -3.29,
         253.58,         248.70,          -3.33,
         253.58,         254.00,          -3.36,
         253.58,         254.00,          -3.36,
         248.25,         254.00,          -3.33,
         242.93,         254.00,          -3.26,
         237.61,         254.00,          -3.15,
         232.29,         254.00,          -3.02,
         226.98,         254.00,          -2.85,
         221.67,         254.00,          -2.66,
         216.36,         254.00,          -2.45,
         211.05,         254.00,          -2.22,
         205.74,         254.00,          -1.97,
         200.44,         254.00,          -1.70,
         195.14,         254.00,          -1.42,
         189.84,         254.00,          -1.14,
         184.55,         254.00,          -0.84,
         179.25,         254.00,          -0.54,
         173.96,         254.00,          -0.25,
         168.67,         254.00,           0.05,
         163.39,         254.00,           0.35,
         158.10,         254.00,           0.64,
         152.82,         254.00,           0.92,
         147.54,         254.00,           1.19,
         142.26,         254.00,           1.45,
         136.98,         254.00,           1.70,
         131.70,         254.00,           1.93,
         126.42,         254.00,           2.14,
         121.15,         254.00,           2.34,
         115.88,         254.00,           2.51,
         110.60,         254.00,           2.66,
         105.33,         254.00,           2.79,
         100.06,         254.00,           2.90,
          94.79,         254.00,           2.98,
          89.52,         254.00,           3.04,
          84.25,         254.00,           3.07,
          78.98,         254.00,           3.07,
          73.71,         254.00,           3.05,
          68.44,         254.00,           2.99,
          63.17,         254.00,           2.91,
          57.90,         254.00,           2.81,
          52.63,         254.00,           2.67,
          47.37,         254.00,           2.51,
          42.10,         254.00,           2.32,
          36.83,         254.00,           2.11,
          31.57,         254.00,           1.87,
          26.30,         254.00,           1.61,
          21.04,         254.00,           1.32,
          15.78,         254.00,           1.02,
          10.52,         254.00,           0.70,
           5.26,         254.00,           0.36,
           0.00,         254.00,           0.00,
           0.00,           0.00,           0.00,
           0.00,           0.00,           0.00,
           5.26,           0.00,           0.47,
          10.52,          -0.01,           0.92,
          15.78,          -0.01,           1.36,
          21.05,          -0.01,           1.78,
          26.32,          -0.01,           2.18,
          31.58,          -0.01,           2.56,
          36.85,          -0.02,           2.91,
          42.12,          -0.02,           3.24,
          47.39,          -0.02,           3.54,
          52.66,          -0.02,           3.81,
          57.94,          -0.02,           4.06,
          63.21,          -0.02,           4.27,
          68.48,          -0.02,           4.46,
          73.75,          -0.02,           4.61,
          79.03,          -0.02,           4.74,
          84.30,          -0.02,           4.84,
          89.57,          -0.02,           4.91,
          94.85,          -0.02,           4.95,
         100.12,          -0.02,           4.97,
         105.40,          -0.03,           4.96,
         110.67,          -0.03,           4.93,
         115.95,          -0.03,           4.87,
         121.22,          -0.03,           4.79,
         126.50,          -0.03,           4.70,
         131.78,          -0.03,           4.58,
         137.06,          -0.04,           4.45,
         142.34,          -0.04,           4.31,
         147.62,          -0.04,           4.15,
         152.90,          -0.04,           3.98,
         158.19,          -0.05,           3.81,
         163.47,          -0.05,           3.63,
         168.76,          -0.05,           3.44,
         174.05,          -0.05,           3.25,
         179.34,          -0.06,           3.06,
         184.63,          -0.06,           2.87,
         189.93,          -0.06,           2.69,
         195.22,          -0.07,           2.51,
         200.52,          -0.07,           2.34,
         205.82,          -0.07,           2.17,
         211.12,          -0.07,           2.02,
         216.42,          -0.07,           1.88,
         221.73,          -0.08,           1.76,
         227.03,          -0.08,           1.65,
         232.34,          -0.08,           1.56,
         237.65,          -0.08,           1.49,
         242.96,          -0.08,           1.44,
         248.27,          -0.08,           1.40,
         253.58,          -0.08,           1.39,
         253.58,          -0.08,           1.39,
         253.58,           5.21,           1.37,
         253.58,          10.50,           1.34,
         253.58,          15.80,           1.29,
         253.58,          21.09,           1.24,
         253.58,          26.38,           1.18,
         253.58,          31.68,           1.11,
         253.58,          36.97,           1.04,
         253.58,          42.26,           0.96,
         253.58,          47.56,           0.87,
         253.58,          52.85,           0.78,
         253.58,          58.14,           0.69,
         253.58,          63.43,           0.59,
         253.58,          68.73,           0.48,
         253.58,          74.02,           0.38,
         253.58,          79.31,           0.27,
         253.58,          84.60,           0.15,
         253.58,          89.90,           0.03,
         253.58,          95.19,          -0.09,
         253.58,         100.48,          -0.21,
         253.58,         105.77,          -0.34,
         253.58,         111.07,          -0.47,
         253.58,         116.36,          -0.60,
         253.58,         121.65,          -0.73,
         253.58,         126.95,          -0.87,
         253.58,         132.24,          -1.01,
         253.58,         137.53,          -1.15,
         253.58,         142.82,          -1.29,
         253.58,         148.12,          -1.43,
         253.58,         153.41,          -1.58,
         253.58,         158.70,          -1.72,
         253.58,         164.00,          -1.87,
